temperature,humidity,pressure,light_intensity,sound_level,packet_loss,signal_strength,latency,throughput,jitter,failed_logins,unauthorized_access_attempts,malicious_packet_count,anomaly_score,threat_level
0.9756328776082349,0.0750566583046207,-0.060955876421397874,-0.02561708070972453,0.6801713123148411,1.061095743302969,1.5779977791843223,0.15761573203480211,-1.1018493325825904,0.17847693442747023,0.505453717903368,-1.462976537652699,0.6339228631917054,1.6794361527110775,1
1.538547397868881,1.479402917225344,-1.1586843039140324,-0.7747314167220383,1.148260739479605,-1.0817759811178003,0.14634592348595105,1.5714326317137461,1.67947818999054,-1.6169871314175353,-0.9074148157189045,1.4056049087251423,0.46447007966010817,1.5239813300304779,0
1.3855579157979048,0.9990486654528721,1.525812199194522,-0.708629901041664,0.21657699637670413,-1.4305412621165168,-0.3422727885945466,0.0050084960300286275,0.7326392196560253,-0.6446060120532462,-0.5541976823133364,-0.02868581446377844,0.8033756467233027,1.0619516655982293,0
0.3686529065837493,1.6809700098917044,1.1963344735587982,0.5810487263195674,0.9956216593015071,-0.21525142913965595,1.2255113668754607,0.02836824475554,1.1162078738878454,0.2792593588698153,1.2118879847145043,1.4056049087251423,0.9728284302549001,0.511351556030401,1
1.4781870064709122,-0.535212560962983,0.5734942579936239,1.669875525726383,-1.6671111591091583,0.5529937887884184,-0.0011261791760360696,-1.273383442352251,-0.3150081321140437,1.609147084826061,-0.5541976823133364,-0.02868581446377844,-1.3995105391874623,1.00487744870436,0
-1.3759454846904693,0.89086300644265,-0.13805915991534337,0.3955429009527077,1.1311928649347334,-0.210163044098691,-0.07391975564442865,1.124709356875461,-0.5323909713895713,1.2848219958844893,-0.9074148157189045,1.4056049087251423,-1.0606049721242676,-0.24469533353106668,0
-1.0078167894322212,-0.3598309749233645,-0.3119834510066832,-1.4436922064275106,-1.5836048493762407,-0.7670307024410482,-0.010346914323021296,-0.8266447663287055,-0.893366204037842,-0.9518717449844208,-0.20098054890776826,1.4056049087251423,1.3117339973180946,0.33718742416752473,0
-1.5241184595450874,-0.09293704716502729,0.5113700596060311,-1.448566913598715,1.3807265598911524,0.20656169855246687,1.2206143301455923,1.4651791974644839,-0.020733077437636215,-0.9811108575963019,0.505453717903368,-0.7458311760582388,1.1422812137864973,-0.5429245405438611,0
-0.564832743292614,0.4125688467006671,0.1480959548184803,1.6101082964368358,1.736712941257622,-0.5239995264632579,1.1693572946693103,1.5045501141430275,0.23159722235759098,-1.0482599675269137,-0.20098054890776826,-1.462976537652699,-0.04388827093468376,-0.6215756610323184,0
-0.3478846071209852,1.2554961167585224,-1.5149361675060813,-0.6743038646439463,-0.6978068893869811,1.5028643519868408,-0.3100564188315117,1.6186269978980283,0.5150002298276339,1.5095234603409204,-0.5541976823133364,1.4056049087251423,-0.21334105446628107,0.9162913814054267,0
-0.7497057411820194,1.633543414496388,0.03475360067757259,-1.3910023988058702,-0.9899544028471349,1.4674983447053165,-0.5525386825500962,0.13294805690422423,-0.8131285968054593,1.2619002624857818,0.8586708513089362,0.6884595471306819,0.8033756467233027,-0.16655038748820417,1
1.159216065649327,0.8945786308623531,1.0463605262552316,0.3795042191310237,0.9462495232349402,0.01351782890478496,-0.004768193809500849,0.6837864392424655,1.6383135306038672,0.9860868661959058,-0.5541976823133364,-0.7458311760582388,0.29501729612851085,-1.0312655817902543,0
-0.4572165212107799,-0.3056066749270826,-0.1485768200294817,0.4654288894722588,-0.8409736734440503,-0.5901414740548596,0.274401798952284,1.0399384801256961,-1.1228133123870379,-0.3689907697084859,-1.2606319491244726,-1.462976537652699,-0.21334105446628107,-1.0678293208987997,2
-0.716877779068369,-0.29331324299002776,-1.5504456507130588,0.5522330923803137,1.2957811861546105,0.8256972216642228,-0.8804611360457574,-1.2338155287410812,1.6985740525731436,0.02689856205088357,1.5651051181200724,-0.7458311760582388,0.6339228631917054,1.2828214096268387,0
0.1795928084463582,0.7894878318860755,0.9770888522539416,-0.778683726018163,-1.3648707715181763,-1.5974788768064028,1.0381834882372294,0.4164265334557194,-1.6719306999924155,-0.11511292093701028,0.1522365844977999,-1.462976537652699,0.46447007966010817,0.6339873434475469,0
-1.1963794130558885,-0.9184930287587635,-1.0361861582155598,-1.6597551828780686,-1.2842453617749041,-0.08197705920378562,-0.02357161260726838,-1.5734442474763046,-0.01903979588190778,-0.8630723937213265,-1.2606319491244726,-0.02868581446377844,-0.721699405061073,0.16290017219210717,1
1.0683211234684598,-1.3578211342311712,-0.839107423139734,1.6575758551876738,1.6920227105284347,-0.5609444659213934,-0.5499636910073713,0.05336012955516496,-0.5428303849907977,0.02919400186400405,-0.9074148157189045,1.4056049087251423,1.481186780849692,-0.3560878365984753,0
-1.4236930046958003,-0.5218229848137346,-1.1623610018865589,-0.8363376778288804,0.6269779487845241,1.460201153082415,-1.3346093839606483,-1.1501413230986937,-0.13248548805504617,-1.653469483847848,-1.613849082530041,0.6884595471306819,-1.0606049721242676,-0.24922443577303996,2
1.7008399115792259,-0.7525526725323686,-0.5926801341738434,0.6483457036862109,1.2306352462492425,-1.6829654757379413,-0.8787070976106545,-1.0515352323505398,0.29836889192218813,-1.2942160399304576,-0.20098054890776826,-0.7458311760582388,1.6506395643812892,-1.5846557533784993,1
0.9657419853370427,-0.7214986663024215,0.8754579934380249,0.7552219128947825,-0.5922420085472158,0.18803097734067645,1.5745513334948127,-0.41198955629747913,-0.18046341750290815,1.382190989579387,1.2118879847145043,-0.7458311760582388,1.1422812137864973,-0.1630547720332938,0
-0.9984575396189839,-0.936193782524245,0.05844560715428709,0.41778946664474126,0.6362041793616801,0.8379136720933359,-0.6499187578707437,-0.1753454254793815,-0.25399335383726024,0.9038079019055576,-1.2606319491244726,-0.7458311760582388,1.481186780849692,1.054930845346162,1
-1.6600991468829436,-1.5919672876938342,-1.0240789531886914,-0.619766345614332,0.3493135887228369,-0.046519611197439484,-1.1203804157352468,0.4944371416548579,0.8728553999454643,-0.2621397069131173,0.505453717903368,-0.7458311760582388,-1.230057755655865,-0.402412616734624,0
1.1137486744482166,-1.6748975127538825,1.2922103542206107,-0.7657824629211781,0.3803890465715037,-1.429030312412797,-0.11269791744017792,-1.4325226313311892,0.7067857757910876,0.07217909093828445,-0.20098054890776826,1.4056049087251423,0.6339228631917054,-0.418168265739578,2
0.7418057408718083,1.646003603725845,1.2982399687254507,0.37469778167150325,0.657304342669396,1.6398429930658858,-0.6430536547620817,0.07487095184328647,1.2292901001861203,-0.449612227378717,-1.2606319491244726,-1.462976537652699,1.1422812137864973,-1.7338657060743068,2
0.8176635745663656,-0.2713434826474953,1.267250169358591,1.3121206583795733,0.2834438271136597,0.06762127828751967,-1.5820697767892067,-1.05258096650965,-0.8385085718786364,0.8651574359696025,0.8586708513089362,1.4056049087251423,0.46447007966010817,-0.15259285444091328,1
0.9624048216780325,-0.42011052458454773,-0.9073437632275398,1.5937312879349312,-0.22689415295135995,0.40035179335540894,-0.5876044198627017,0.32167694805607194,0.43613863265023484,1.019077458766264,0.1522365844977999,-0.02868581446377844,-0.21334105446628107,-1.6994551792497958,0
-1.4254259057125815,0.5911099637335828,-0.17611465038863433,-1.3426734008962078,-0.7611026272546615,-0.9059143738365123,0.17542044330922538,0.5444146410549697,0.34987739171325305,0.9449601159892105,-0.5541976823133364,1.4056049087251423,-1.5689633227190596,0.24982306573004598,0
-0.4513519557102436,-0.9887676265406214,1.661053545866337,-1.1718213642519588,0.9574749961358737,-0.05177787622963126,0.20167750064923115,0.2610462532639465,-0.41390153972990446,0.8007341683776144,-0.5541976823133364,1.4056049087251423,1.1422812137864973,0.022474011841017077,0
-1.2821873435060418,1.516703783937643,0.9279862435229477,1.5867555673210199,-0.934301323120212,-0.23980264917585237,-0.4722211207463016,0.8987013397084781,-0.0015567545601490487,-1.036447100871541,-1.2606319491244726,-0.02868581446377844,0.9728284302549001,1.2142803206910346,0
1.2769110853851928,0.9564583999509597,-1.6357699092635989,0.8596597321332267,0.6915666179328952,-1.4653810540562564,-0.15886696229568803,-0.5153646501822129,-0.6122602147166886,-0.5631850292215833,-0.9074148157189045,1.4056049087251423,1.3117339973180946,0.29070760656759026,0
0.4556354700372326,-1.4299442663297972,-1.504845996906293,1.3711338363183145,-0.909672032341091,-1.3572181312635028,1.6306196275512612,0.9928506593946962,-1.2217667204557412,-0.09556166841727454,0.505453717903368,-1.462976537652699,-1.3995105391874623,-0.6333134948323849,2
-0.5457647268330909,-0.306243587632172,-0.13242868304837047,-1.0048764414031417,0.4577613577409397,1.1728345529467314,-0.400431187730501,-0.1741869018136406,-0.9666851762145615,-0.5886342467622558,-0.9074148157189045,0.6884595471306819,0.6339228631917054,0.056264209130970445,0
-1.4613389723073278,1.274127548363694,1.4002551515951562,0.3394871995607711,0.882464265553929,-0.8948084489869964,-0.8117788978588546,0.006369591462945928,-1.3505565282766139,0.9153692245784465,-0.20098054890776826,-0.02868581446377844,1.1422812137864973,0.7124784735974105,1
-0.6139712319180343,1.4987983795402469,0.12493105363319666,0.7360483458221166,-0.9606683420475544,-1.0500122333067676,-0.8627469338759435,0.5819798460445255,0.6968362336494011,-0.5937385209094848,1.5651051181200724,-0.7458311760582388,-1.230057755655865,-1.4540082867969621,1
-0.5653362129449694,-0.13565019731850847,-0.015809853345839227,0.6626137447393436,-1.5145195477982214,0.02230395503534988,-0.12274036238434238,-1.629417175298224,0.6176348618028072,-1.2714449857348469,0.1522365844977999,-1.462976537652699,-1.3995105391874623,0.4312438746857761,2
0.8197150411197911,0.36430870268912924,-1.3662397532557182,-0.28714680346934734,-1.2667387937892778,0.9350717191007666,0.9192736980332589,0.6026704199684288,1.6452342556830917,-0.34663237672561786,0.1522365844977999,0.6884595471306819,-0.38279383799787836,1.4883099554985573,0
0.5044703039541544,-1.1641521012413483,0.5313565020265418,-1.658762651418018,0.39031991440391356,-1.5101806239322244,-0.992167919742921,0.47832854606018327,0.8620610954198977,1.7131159027692213,-0.5541976823133364,-1.462976537652699,-1.3995105391874623,-0.7202138739430987,0
1.3594797107976253,1.657804014658624,1.1003983434217939,0.3232138335417858,1.2395626297233118,0.2710374798825956,0.7458414642966402,-0.6058304826722545,-1.5400959250898625,-0.9606451311698931,0.1522365844977999,-1.462976537652699,-1.3995105391874623,0.45109749348825173,1
-0.06178824790908436,-0.9428230960688145,-0.41987475712946065,-0.8286250050622049,-1.5666584600768942,-1.3120699510785898,-1.6304467511565164,-1.392610455139347,1.4099887513591502,0.40907346402507483,-0.9074148157189045,-0.7458311760582388,-0.21334105446628107,1.147473208096666,2
-1.269429473784611,1.4919492410988968,0.9403752884031723,-0.1401129846348781,0.8373700254676862,-1.5983503264057353,-0.25683271376946704,-1.3745568307582434,1.333524668557108,-0.22630918746638326,0.505453717903368,0.6884595471306819,1.6506395643812892,0.040439230173780205,2
0.7636812019622778,0.4883834630747871,1.590447806664476,1.6316130245111184,-0.5329770841429586,-1.5420178870663142,0.9757155218342203,1.5480920732398022,-0.15305702119205042,-1.509759278508941,0.505453717903368,-1.462976537652699,-0.721699405061073,0.7778339585597025,1
0.9264951914156939,0.34487807251696023,-1.027916145709452,-0.3189837112363615,-0.054338238013862644,1.1613887496939943,-0.5337772626329232,0.726576954082919,0.35224634185710146,-0.031624093821110526,-0.5541976823133364,-0.7458311760582388,0.29501729612851085,-0.6777239495924275,0
0.24322866733908258,0.019419027477691666,0.07202006652467845,1.2202946119738114,1.5165853824120141,-1.3163528034279282,0.24320097126912424,-1.2475528560763136,1.7355304603693147,0.7282287876729718,-1.2606319491244726,-0.02868581446377844,-0.21334105446628107,-0.695434764740748,1
0.9613665483585551,-0.9462537109161134,-0.7409515052668445,-1.0540897191991927,-0.5655834093795653,-1.5682852567451162,-0.995652003315866,-0.441221363323345,0.16238478563287365,0.05824214934832754,0.505453717903368,-0.7458311760582388,-0.5522466215294757,0.5975903746340896,0
0.01212037334226236,-1.1316429805150703,0.9997241956373504,0.6358929743573477,-0.10035490150977777,-0.20952972079889629,0.8587576788202126,0.3866686783563274,1.484703921976768,1.3308331529789699,-0.9074148157189045,1.4056049087251423,0.29501729612851085,0.732873986544918,1
0.11122345383023363,-0.981123836478209,0.2587958029356643,1.699453801136051,-1.6758948242985987,1.1953944852088703,-1.5229519631727289,1.2402947089400067,-1.4302283348197926,-0.7370533098958573,-1.613849082530041,-0.7458311760582388,-0.8911521885926703,1.5612128801248282,1
-0.21478566058348125,-1.0977089218870708,0.45495207847364977,-1.3566868763282032,-1.4389773447280698,-0.8166613783651987,1.240496467342264,-1.5405652055706118,-1.0473298994935152,-1.4557736426847947,-1.2606319491244726,-0.7458311760582388,0.9728284302549001,-0.9859241612890871,1
-1.5919566626070594,0.9333093321383791,1.0171398191421157,-1.6834703403206477,-0.8215599987857192,-0.2655313119723732,-1.0190743451766424,-0.8629274220359496,-0.16215109281017373,1.5594032857636837,1.5651051181200724,-0.7458311760582388,-0.8911521885926703,-0.11545960740289786,2
-1.30950882094046,-0.5372210143575528,-0.36635006706485024,-0.19833433151173405,-1.6264651701954702,-1.5863749599764374,1.315966898395791,1.4305427080794961,0.3483247956637217,-0.42054445701728843,1.2118879847145043,-1.462976537652699,0.29501729612851085,-0.8940958315670186,1
-1.5713736526569553,-1.538038770872275,1.4204592143250787,-1.3890519722437544,0.4788491236346252,-0.17085606467918518,-0.48613630237194233,-1.6616985683801055,1.1688724093005642,0.2822948440820305,0.8586708513089362,0.6884595471306819,1.6506395643812892,-1.5036212982018842,0
0.5005418983427178,1.582246858938141,0.10540483015352176,0.9010401554646803,-0.23618722513811413,0.27382302050524904,0.792070635562756,-0.9866546156730006,1.7787210627151548,1.0467923912817012,0.1522365844977999,-0.7458311760582388,-0.21334105446628107,-0.34789105921351693,0
-0.6024172580133583,1.2901100071933684,-1.1855997654260277,1.4813320998964532,0.18851131785315828,0.25062280299499123,-0.6011405799001297,1.6738082282208877,-0.34614494750488656,-0.6116095980782237,0.1522365844977999,-0.7458311760582388,-0.5522466215294757,-0.4521475833569431,2
